year,scenario,tas_celsius
2015,ssp245,5.9370728
2016,ssp245,5.814911
2017,ssp245,5.797821
2018,ssp245,5.8848877
2019,ssp245,5.730835
2020,ssp245,5.886902
2021,ssp245,5.9058228
2022,ssp245,5.9196777
2023,ssp245,6.2225037
2024,ssp245,6.2186584
2025,ssp245,6.368042
2026,ssp245,6.383972
2027,ssp245,6.4653625
2028,ssp245,6.452759
2029,ssp245,6.5397644
2030,ssp245,6.441345
2031,ssp245,6.682678
2032,ssp245,6.512207
2033,ssp245,6.408142
2034,ssp245,6.7115173
2035,ssp245,6.4296265
2036,ssp245,6.418335
2037,ssp245,6.71521
2038,ssp245,6.7808228
2039,ssp245,6.928131
2040,ssp245,6.7662964
2041,ssp245,6.58313
2042,ssp245,6.7365417
2043,ssp245,7.161499
2044,ssp245,7.167694
2045,ssp245,6.9018555
2046,ssp245,7.03656
2047,ssp245,7.2573547
2048,ssp245,7.272888
2049,ssp245,7.195099
2050,ssp245,7.550537
2051,ssp245,7.432831
2052,ssp245,7.3043823
2053,ssp245,7.405426
2054,ssp245,7.4544373
2055,ssp245,7.5628357
2056,ssp245,7.86615
2057,ssp245,7.4911804
2058,ssp245,7.3550415
2059,ssp245,7.3604736
2060,ssp245,7.5551453
2061,ssp245,7.290985
2062,ssp245,7.579132
2063,ssp245,7.5319824
2064,ssp245,7.9697876
2065,ssp245,7.815338
2066,ssp245,7.567322
2067,ssp245,7.626831
2068,ssp245,7.816925
2069,ssp245,7.8385315
2070,ssp245,7.821228
2071,ssp245,7.5711365
2072,ssp245,7.6291504
2073,ssp245,8.050598
2074,ssp245,8.140991
2075,ssp245,8.153259
2076,ssp245,7.923706
2077,ssp245,8.038513
2078,ssp245,8.107178
2079,ssp245,8.078522
2080,ssp245,8.165222
2081,ssp245,8.180237
2082,ssp245,8.086426
2083,ssp245,8.104614
2084,ssp245,7.96521
2085,ssp245,8.209747
2086,ssp245,8.08786
2087,ssp245,8.279053
2088,ssp245,8.292389
2089,ssp245,8.374817
2090,ssp245,8.383087
2091,ssp245,8.627289
2092,ssp245,8.766663
2093,ssp245,8.800873
2094,ssp245,8.727142
2095,ssp245,8.620544
2096,ssp245,8.641907
2097,ssp245,8.52063
2098,ssp245,8.20285
2099,ssp245,8.413452
2100,ssp245,8.886047
2015,ssp585,5.9638367
2016,ssp585,5.909607
2017,ssp585,5.8237305
2018,ssp585,5.7732544
2019,ssp585,5.9751587
2020,ssp585,5.968445
2021,ssp585,6.317871
2022,ssp585,6.277069
2023,ssp585,6.0398865
2024,ssp585,6.2731323
2025,ssp585,6.0821533
2026,ssp585,6.1885376
2027,ssp585,6.3323364
2028,ssp585,6.38855
2029,ssp585,6.6682434
2030,ssp585,6.4523315
2031,ssp585,6.508789
2032,ssp585,6.82724
2033,ssp585,6.8659973
2034,ssp585,6.8106384
2035,ssp585,6.9960327
2036,ssp585,6.8032837
2037,ssp585,6.732544
2038,ssp585,6.87323
2039,ssp585,6.8357544
2040,ssp585,7.1567993
2041,ssp585,7.311157
2042,ssp585,7.295746
2043,ssp585,7.0176086
2044,ssp585,7.1071167
2045,ssp585,7.4893494
2046,ssp585,7.255768
2047,ssp585,7.4249268
2048,ssp585,7.522949
2049,ssp585,7.71875
2050,ssp585,7.8832703
2051,ssp585,7.4601135
2052,ssp585,7.744568
2053,ssp585,7.8609314
2054,ssp585,7.835022
2055,ssp585,7.913452
2056,ssp585,8.095398
2057,ssp585,8.031952
2058,ssp585,8.260315
2059,ssp585,8.316895
2060,ssp585,8.419189
2061,ssp585,8.547882
2062,ssp585,8.378418
2063,ssp585,8.539276
2064,ssp585,8.756226
2065,ssp585,8.864288
2066,ssp585,8.978455
2067,ssp585,8.932495
2068,ssp585,8.899414
2069,ssp585,8.918854
2070,ssp585,9.118469
2071,ssp585,9.144287
2072,ssp585,9.210754
2073,ssp585,9.399536
2074,ssp585,9.506775
2075,ssp585,9.175903
2076,ssp585,9.367157
2077,ssp585,9.570099
2078,ssp585,9.70166
2079,ssp585,9.848999
2080,ssp585,9.91687
2081,ssp585,9.831787
2082,ssp585,10.009369
2083,ssp585,10.207275
2084,ssp585,10.395447
2085,ssp585,10.426819
2086,ssp585,10.458893
2087,ssp585,10.574371
2088,ssp585,10.627136
2089,ssp585,10.7404785
2090,ssp585,10.934235
2091,ssp585,11.039124
2092,ssp585,11.0572815
2093,ssp585,11.158386
2094,ssp585,11.198975
2095,ssp585,11.269043
2096,ssp585,11.226074
2097,ssp585,11.626404
2098,ssp585,11.530853
2099,ssp585,11.680481
2100,ssp585,12.012939
2015,ssp585,5.9346924
2016,ssp585,5.938507
2017,ssp585,6.147949
2018,ssp585,6.0820312
2019,ssp585,5.9208984
2020,ssp585,5.995331
2021,ssp585,6.2190247
2022,ssp585,6.2178345
2023,ssp585,6.1736145
2024,ssp585,6.4392395
2025,ssp585,6.3761597
2026,ssp585,6.442688
2027,ssp585,6.760193
2028,ssp585,6.6193542
2029,ssp585,6.656189
2030,ssp585,6.8936157
2031,ssp585,6.8744507
2032,ssp585,6.7509766
2033,ssp585,6.8957825
2034,ssp585,7.085602
2035,ssp585,6.84494
2036,ssp585,6.8950806
2037,ssp585,7.0250854
2038,ssp585,7.0195923
2039,ssp585,7.214081
2040,ssp585,7.3115234
2041,ssp585,7.112854
2042,ssp585,7.1239014
2043,ssp585,7.239868
2044,ssp585,7.290283
2045,ssp585,7.0367737
2046,ssp585,7.2940674
2047,ssp585,7.4942627
2048,ssp585,7.577118
2049,ssp585,7.519104
2050,ssp585,7.7192993
2051,ssp585,7.7808533
2052,ssp585,8.11908
2053,ssp585,8.022522
2054,ssp585,8.093323
2055,ssp585,8.007233
2056,ssp585,8.128693
2057,ssp585,8.25412
2058,ssp585,8.263672
2059,ssp585,8.21048
2060,ssp585,8.434357
2061,ssp585,8.428345
2062,ssp585,8.584412
2063,ssp585,8.461182
2064,ssp585,8.334076
2065,ssp585,8.679169
2066,ssp585,8.897858
2067,ssp585,8.820648
2068,ssp585,9.010803
2069,ssp585,9.09198
2070,ssp585,9.241058
2071,ssp585,9.313934
2072,ssp585,9.058655
2073,ssp585,9.274902
2074,ssp585,9.337891
2075,ssp585,9.519287
2076,ssp585,9.533722
2077,ssp585,9.703186
2078,ssp585,9.719238
2079,ssp585,9.806702
2080,ssp585,10.040192
2081,ssp585,10.114563
2082,ssp585,10.218384
2083,ssp585,10.290344
2084,ssp585,10.398865
2085,ssp585,10.456909
2086,ssp585,10.517487
2087,ssp585,10.415497
2088,ssp585,10.827026
2089,ssp585,10.936188
2090,ssp585,11.122528
2091,ssp585,10.9722595
2092,ssp585,11.301819
2093,ssp585,11.457123
2094,ssp585,11.408539
2095,ssp585,11.517181
2096,ssp585,11.592957
2097,ssp585,11.729767
2098,ssp585,11.7204895
2099,ssp585,11.828735
2100,ssp585,12.075684
2015,ssp245,6.0284424
2016,ssp245,5.831909
2017,ssp245,5.8890076
2018,ssp245,5.740204
2019,ssp245,5.8899536
2020,ssp245,5.757263
2021,ssp245,5.7291565
2022,ssp245,5.9315796
2023,ssp245,6.2044983
2024,ssp245,6.304474
2025,ssp245,6.227936
2026,ssp245,5.9697266
2027,ssp245,6.2495728
2028,ssp245,6.505554
2029,ssp245,6.511017
2030,ssp245,6.4854736
2031,ssp245,6.4708557
2032,ssp245,6.3187256
2033,ssp245,6.6301575
2034,ssp245,6.678589
2035,ssp245,6.649475
2036,ssp245,6.8227844
2037,ssp245,6.73761
2038,ssp245,6.8593445
2039,ssp245,6.6865234
2040,ssp245,6.750061
2041,ssp245,6.9259644
2042,ssp245,6.666382
2043,ssp245,6.7934875
2044,ssp245,7.024719
2045,ssp245,7.029022
2046,ssp245,7.1344604
2047,ssp245,6.966736
2048,ssp245,7.0355225
2049,ssp245,7.336212
2050,ssp245,7.2142334
2051,ssp245,7.3547363
2052,ssp245,7.285309
2053,ssp245,7.2749634
2054,ssp245,7.330078
2055,ssp245,7.031372
2056,ssp245,7.1358337
2057,ssp245,7.2246704
2058,ssp245,7.2805786
2059,ssp245,7.379364
2060,ssp245,7.025299
2061,ssp245,7.47583
2062,ssp245,7.745575
2063,ssp245,7.5238037
2064,ssp245,7.6872253
2065,ssp245,7.5736694
2066,ssp245,7.555542
2067,ssp245,7.7319336
2068,ssp245,7.921997
2069,ssp245,7.774048
2070,ssp245,7.717224
2071,ssp245,7.8030396
2072,ssp245,7.871643
2073,ssp245,7.9016724
2074,ssp245,7.99411
2075,ssp245,7.6583557
2076,ssp245,7.9557495
2077,ssp245,7.9971924
2078,ssp245,7.839752
2079,ssp245,8.037262
2080,ssp245,8.153259
2081,ssp245,7.9053955
2082,ssp245,8.18042
2083,ssp245,8.131592
2084,ssp245,7.897278
2085,ssp245,8.338867
2086,ssp245,8.369446
2087,ssp245,8.286438
2088,ssp245,8.436462
2089,ssp245,8.305725
2090,ssp245,8.340546
2091,ssp245,8.549896
2092,ssp245,8.44989
2093,ssp245,8.470398
2094,ssp245,8.401672
2095,ssp245,8.4505005
2096,ssp245,8.356262
2097,ssp245,8.554016
2098,ssp245,8.561401
2099,ssp245,8.328491
2100,ssp245,8.648468
2015,ssp585,6.176941
2016,ssp585,5.7618713
2017,ssp585,5.6697693
2018,ssp585,5.970001
2019,ssp585,6.1433105
2020,ssp585,5.9834595
2021,ssp585,6.182556
2022,ssp585,6.215271
2023,ssp585,6.219055
2024,ssp585,6.1958923
2025,ssp585,6.039551
2026,ssp585,6.1660156
2027,ssp585,6.6321106
2028,ssp585,6.6477966
2029,ssp585,6.764801
2030,ssp585,6.5220337
2031,ssp585,6.3945007
2032,ssp585,6.68573
2033,ssp585,6.8569946
2034,ssp585,7.01001
2035,ssp585,6.9696045
2036,ssp585,6.9687195
2037,ssp585,7.117218
2038,ssp585,7.045471
2039,ssp585,7.1644897
2040,ssp585,7.2980347
2041,ssp585,7.284973
2042,ssp585,7.449127
2043,ssp585,7.373108
2044,ssp585,7.2286377
2045,ssp585,7.2875366
2046,ssp585,7.6378174
2047,ssp585,7.7753296
2048,ssp585,7.8519897
2049,ssp585,7.996826
2050,ssp585,8.018158
2051,ssp585,7.8517456
2052,ssp585,8.000275
2053,ssp585,8.0520935
2054,ssp585,7.925934
2055,ssp585,8.153137
2056,ssp585,8.387268
2057,ssp585,8.176331
2058,ssp585,8.417664
2059,ssp585,8.313904
2060,ssp585,8.477539
2061,ssp585,8.4800415
2062,ssp585,8.566864
2063,ssp585,8.5503235
2064,ssp585,8.6203
2065,ssp585,8.893616
2066,ssp585,9.178345
2067,ssp585,9.1944275
2068,ssp585,9.170349
2069,ssp585,8.972656
2070,ssp585,9.077637
2071,ssp585,9.41571
2072,ssp585,9.233459
2073,ssp585,9.644043
2074,ssp585,9.614258
2075,ssp585,9.679626
2076,ssp585,9.838287
2077,ssp585,9.971954
2078,ssp585,10.198364
2079,ssp585,10.068359
2080,ssp585,10.315582
2081,ssp585,10.266235
2082,ssp585,10.074463
2083,ssp585,10.310669
2084,ssp585,10.413391
2085,ssp585,10.633545
2086,ssp585,10.579468
2087,ssp585,10.756744
2088,ssp585,10.728851
2089,ssp585,10.878296
2090,ssp585,10.904236
2091,ssp585,11.105591
2092,ssp585,11.245911
2093,ssp585,11.342529
2094,ssp585,11.498962
2095,ssp585,11.621613
2096,ssp585,11.704895
2097,ssp585,11.680054
2098,ssp585,11.681763
2099,ssp585,11.87085
2100,ssp585,12.14743
2015,ssp245,6.1088257
2016,ssp245,5.834503
2017,ssp245,5.661194
2018,ssp245,5.761444
2019,ssp245,6.0062256
2020,ssp245,5.9814453
2021,ssp245,6.0679016
2022,ssp245,6.148407
2023,ssp245,6.11969
2024,ssp245,6.2785034
2025,ssp245,5.8219604
2026,ssp245,5.904541
2027,ssp245,5.940857
2028,ssp245,6.016754
2029,ssp245,6.379242
2030,ssp245,6.454834
2031,ssp245,6.145996
2032,ssp245,6.630493
2033,ssp245,6.7015076
2034,ssp245,6.4038086
2035,ssp245,6.505371
2036,ssp245,6.833557
2037,ssp245,6.838867
2038,ssp245,7.0081177
2039,ssp245,6.827301
2040,ssp245,6.9363403
2041,ssp245,6.8463745
2042,ssp245,7.0223083
2043,ssp245,7.0272217
2044,ssp245,6.989502
2045,ssp245,7.010559
2046,ssp245,7.0769653
2047,ssp245,7.1757507
2048,ssp245,7.22464
2049,ssp245,7.3736877
2050,ssp245,7.043518
2051,ssp245,7.3731384
2052,ssp245,7.165497
2053,ssp245,6.7677
2054,ssp245,7.052063
2055,ssp245,7.353821
2056,ssp245,7.1051636
2057,ssp245,7.2108765
2058,ssp245,7.308716
2059,ssp245,7.393036
2060,ssp245,7.3711853
2061,ssp245,7.335846
2062,ssp245,7.4331055
2063,ssp245,7.379822
2064,ssp245,7.559845
2065,ssp245,7.4347534
2066,ssp245,7.7059937
2067,ssp245,7.652893
2068,ssp245,7.5025635
2069,ssp245,7.8329163
2070,ssp245,7.76532
2071,ssp245,7.8127747
2072,ssp245,7.950989
2073,ssp245,7.770874
2074,ssp245,7.8685913
2075,ssp245,7.9736023
2076,ssp245,7.704773
2077,ssp245,7.951172
2078,ssp245,8.006989
2079,ssp245,7.8737793
2080,ssp245,7.9598694
2081,ssp245,8.000885
2082,ssp245,8.065186
2083,ssp245,7.910553
2084,ssp245,8.060425
2085,ssp245,8.003662
2086,ssp245,7.9973145
2087,ssp245,8.353546
2088,ssp245,8.323547
2089,ssp245,8.427673
2090,ssp245,8.376434
2091,ssp245,8.1692505
2092,ssp245,8.377747
2093,ssp245,8.176819
2094,ssp245,8.289978
2095,ssp245,8.46637
2096,ssp245,8.4783325
2097,ssp245,8.4956665
2098,ssp245,8.475983
2099,ssp245,8.555542
2100,ssp245,8.494904
